London_Tmax,time,arcticT,nino3.4,NAO,QBO,lat_of_jet,mag_of_jet
6.8799987,2000-11-20,256.89302477245536,-1.3405670288613654,-0.3131533,2.636878252029419,49.47355270385742,11.063027381896973
9.80459,2000-11-21,256.85202260821666,-1.2729778577511683,-0.6854846,2.3251781463623047,41.05253601074219,15.087565422058105
9.847071,2000-11-22,256.5574388065865,-1.3333823545179426,-0.76815474,2.2919816970825195,39.64903259277344,17.40986442565918
8.922388,2000-11-23,255.74939189446422,-1.316662616167031,0.04802163,2.2791502475738525,38.94728088378906,16.855379104614258
8.890192,2000-11-24,255.13787758526408,-1.258265488395766,0.8403945,2.161996603012085,43.85954666137695,17.82213020324707
10.729334,2000-11-25,254.22609222019534,-1.1183614623394282,1.0417291,1.9687018394470215,50.1753044128418,20.4288387298584
9.903162,2000-11-26,253.38942584880795,-1.1411904291957398,-0.22711843,1.6705955266952515,38.94728088378906,14.730721473693848
12.109644,2000-11-27,252.37342840086825,-1.162330076459868,-1.7626597,1.4286201000213623,38.94728088378906,11.21713638305664
14.012476,2000-11-28,251.05517574587805,-1.0321197200284478,-1.2321596,1.2895032167434692,36.84202194213867,15.897830963134766
13.531061,2000-11-29,250.18262002035962,-1.0266355313325792,-1.406513,1.0129828453063965,36.84202194213867,17.300052642822266
11.384699,2000-11-30,249.35026275027266,-1.125895523081831,-1.1829764,0.8575994968414307,38.94728088378906,15.305289268493652
12.369715,2000-12-01,249.11217404016142,-1.0820617372572867,0.5003689,0.8648380041122437,38.94728088378906,16.398611068725586
11.415918,2000-12-02,248.6863633757554,-1.1378338372358632,0.48665017,0.4186287522315979,41.05253601074219,19.831933975219727
9.990778,2000-12-03,248.43885157640148,-1.1795601658034387,-0.22647488,0.3673008680343628,43.15779113769531,19.8758544921875
12.677576,2000-12-04,248.46927673059182,-1.1723106152328784,-0.7579496,0.4086228609085083,43.85954666137695,18.18364906311035
12.485712,2000-12-05,248.86898549736074,-1.350010470706748,-0.6451546,0.6071867942810059,43.85954666137695,16.45379066467285
11.99859,2000-12-06,249.33854844844583,-1.3124103389524593,-2.00756,0.7143151760101318,33.33325958251953,11.975875854492188
13.430414,2000-12-07,249.90341753447342,-1.2564186302762,-1.2412646,0.6588984727859497,38.94728088378906,12.528703689575195
13.6271,2000-12-08,250.5151918088177,-1.327974467285325,0.08671072,0.8174979090690613,41.7542839050293,16.628854751586914
10.608728,2000-12-09,251.3131583526899,-1.623540281906109,-0.4444925,1.0529780387878418,45.96479797363281,21.398395538330078
11.178278,2000-12-10,251.73990900585164,-1.4587261106972509,-0.6721517,1.1958973407745361,45.96479797363281,20.944091796875
12.938623,2000-12-11,251.37523233743224,-1.4240996135404909,-0.90842843,1.1846563816070557,41.7542839050293,16.966081619262695
12.913172,2000-12-12,252.0617976093137,-1.3275955518881053,0.48360074,1.135696530342102,43.85954666137695,16.706390380859375
11.312799,2000-12-13,252.89493214264766,-1.274903586242222,0.47083685,1.281324028968811,49.47355270385742,16.519100189208984
8.420801,2000-12-14,253.03341773120738,-1.2478994648965158,0.6198899,1.5597330331802368,51.57880401611328,15.102533340454102
5.4568725,2000-12-15,252.98826159913685,-1.2873080726914552,1.7693331,1.4858973026275635,54.385807037353516,13.98244857788086
4.129846,2000-12-16,252.9683442976737,-1.2702241817101565,1.1782873,1.3325254917144775,46.66654968261719,14.252246856689453
6.27926,2000-12-17,252.45444791968882,-1.42420347992122,0.33861202,1.2210133075714111,45.96479797363281,14.559085845947266
7.979608,2000-12-18,251.8727010875288,-1.437299697543439,-0.65950197,1.4683016538619995,50.1753044128418,11.763608932495117
9.469507,2000-12-19,251.1855880530991,-1.5333641032086447,-0.40000355,1.5973784923553467,46.66654968261719,15.402649879455566
9.159113,2000-12-20,250.79942626673832,-1.5563253653006741,-0.683789,1.3787568807601929,43.85954666137695,14.608530044555664
7.623773,2000-12-21,250.65080862148548,-1.4881963348381393,-3.345586,1.32228422164917,35.438514709472656,13.215413093566895
5.979181,2000-12-22,251.03753318700836,-1.5454831681882988,-3.8589685,1.4662435054779053,35.438514709472656,13.773975372314453
5.691858,2000-12-23,251.04204868456208,-1.6157994091289545,-4.294971,1.3287419080734253,36.1402702331543,14.841415405273438
6.0055785,2000-12-24,250.79483367817426,-1.7376372339613886,-3.9210632,1.0896703004837036,36.1402702331543,18.028085708618164
5.034448,2000-12-25,250.35112961933427,-1.6374729644044201,-3.9131227,1.5706712007522583,38.94728088378906,18.19846534729004
3.0616698,2000-12-26,249.91041073771655,-1.8052383545571786,-2.8399422,1.833726167678833,36.1402702331543,17.367048263549805
3.903955,2000-12-27,249.55609638209754,-1.925657042974623,-1.8493185,1.76521897315979,38.24552917480469,18.961837768554688
2.9037414,2000-12-28,248.81760940790986,-1.9335558036799516,-1.3407772,1.5185210704803467,39.64903259277344,19.854570388793945
1.769159,2000-12-29,248.0782752000278,-1.8244193319914752,-0.8261244,1.4277064800262451,41.7542839050293,16.933759689331055
3.6292052,2000-12-30,247.90700644721417,-1.7678730250199763,-1.1586154,1.5122206211090088,41.7542839050293,17.33863639831543
5.0397887,2000-12-31,247.46867818603502,-1.7345479590549242,-2.091348,1.1770999431610107,43.85954666137695,19.90913963317871
10.162043,2001-01-01,247.35583082416863,-1.588132323825379,-1.0147703,1.0700212717056274,39.64903259277344,18.343839645385742
9.9443,2001-01-02,247.59547852303035,-1.5716489966605205,-0.65282947,1.3834147453308105,43.85954666137695,18.745481491088867
9.630243,2001-01-03,247.69744918003283,-1.4955937900205643,-0.9534305,1.0229521989822388,45.26304626464844,16.63655662536621
9.710291,2001-01-04,247.97601498241582,-1.5683056769082833,-1.203929,0.9595243334770203,39.64903259277344,17.193603515625
8.688807,2001-01-05,248.33973380469087,-1.474462801111665,-0.6207164,1.1556390523910522,43.85954666137695,11.97841739654541
7.296045,2001-01-06,248.0895498484664,-1.1293684126283685,0.620253,0.8863254189491272,35.438514709472656,9.390339851379395
6.36062,2001-01-07,248.0372580359674,-1.1550044716250514,-1.5220374,1.3865184783935547,35.438514709472656,11.873208999633789
6.68963,2001-01-08,248.2897432128407,-1.3248880495162567,-1.9966879,1.541887640953064,38.94728088378906,15.688560485839844
4.7937255,2001-01-09,248.1474950379286,-1.5875806350122428,-2.6108465,1.5977301597595215,39.64903259277344,17.08961296081543
5.551477,2001-01-10,248.09315521717298,-1.5651585604136307,-2.1925561,1.3660433292388916,38.94728088378906,15.417040824890137
5.5111327,2001-01-11,247.65746028992302,-1.3626474574456917,-0.81337523,1.2830231189727783,38.94728088378906,13.794724464416504
6.205072,2001-01-12,247.61923877673973,-1.2293783756817636,0.24903512,1.3581211566925049,36.1402702331543,11.547389030456543
5.573419,2001-01-13,248.3222469047233,-1.1984238661019317,0.95165795,1.538667917251587,57.192806243896484,10.099969863891602
5.2803893,2001-01-14,248.56942270395638,-1.196298235933358,0.8973192,1.8312623500823975,59.99980545043945,13.071611404418945
3.17489,2001-01-15,249.57866103020442,-1.3200150890824545,0.9038171,1.840807557106018,60.70155334472656,10.058443069458008
3.0152526,2001-01-16,250.23744878193676,-1.2230626968796094,-0.0990638,1.930800199508667,39.64903259277344,7.636160850524902
3.7906127,2001-01-17,249.5879287570787,-1.1479884876288822,0.19872329,1.8043862581253052,43.85954666137695,11.956360816955566
2.796472,2001-01-18,249.6024045868618,-1.1338273364546458,0.42839646,2.09782338142395,41.7542839050293,11.896299362182617
2.9290404,2001-01-19,249.32934509890885,-1.2549072676264053,0.6174691,2.1064372062683105,43.85954666137695,9.34546947479248
2.7106566,2001-01-20,249.21188688100563,-1.1221369092396793,-0.20377702,2.4183108806610107,41.05253601074219,11.932846069335938
6.2741027,2001-01-21,249.3020483001497,-1.0511773418803434,1.1496339,2.635511636734009,41.05253601074219,18.614377975463867
8.3623905,2001-01-22,249.49213702696267,-0.9681644230325592,0.45993423,2.559241771697998,41.7542839050293,25.185077667236328
10.771692,2001-01-23,249.26440657693968,-1.1115850512617524,1.7998899,2.8107502460479736,45.26304626464844,22.942136764526367
9.724115,2001-01-24,249.54050793688643,-1.0916646659017848,2.7281303,2.5716068744659424,52.9823112487793,20.653562545776367
7.600244,2001-01-25,249.14633527884712,-1.1901629644499454,2.9927354,2.80143404006958,44.5612907409668,19.267383575439453
7.38775,2001-01-26,248.81799948916125,-1.077155709207288,2.6976683,3.145092248916626,43.85954666137695,18.316728591918945
6.424066,2001-01-27,248.83756600764366,-1.1128964231369347,2.5608373,2.8532283306121826,38.94728088378906,13.989970207214355
5.452844,2001-01-28,248.90052645609921,-1.1113538139062746,1.3585181,2.475003719329834,43.15779113769531,14.3151216506958
4.894586,2001-01-29,248.9491503756351,-1.1146684735894377,0.9571245,2.2498631477355957,53.68406295776367,9.080510139465332
5.281366,2001-01-30,249.02199459735647,-1.0113761109927428,1.008697,2.113396167755127,45.96479797363281,11.603626251220703
4.5983214,2001-01-31,249.6828188954694,-0.9929201711309983,0.55882806,2.1335229873657227,43.85954666137695,13.736953735351562
3.578485,2001-02-01,250.61301735607543,-0.9386232856484134,1.1035116,1.792690634727478,52.280555725097656,12.654741287231445
6.4344115,2001-02-02,251.38566819006832,-0.7430471387630221,1.3129623,1.2931082248687744,56.49106216430664,13.770115852355957
8.699854,2001-02-03,252.42364531492694,-0.8867900182110195,0.034611695,1.3536120653152466,43.85954666137695,13.70651912689209
9.140955,2001-02-04,251.80322895994374,-0.9524717379831239,-0.9354888,1.5566295385360718,45.96479797363281,19.836471557617188
9.855524,2001-02-05,250.71019070800702,-0.8653876242843176,-2.0509405,1.5976916551589966,45.26304626464844,20.686080932617188
10.324152,2001-02-06,249.6454129647242,-1.0545376180793133,-2.1562076,1.2799264192581177,39.64903259277344,16.079282760620117
9.90539,2001-02-07,248.92120151532086,-0.8852625820282071,-0.8806613,1.6137001514434814,38.94728088378906,17.13054084777832
7.6720824,2001-02-08,248.7498077962213,-0.6414303466133947,-0.39562687,1.4683880805969238,39.64903259277344,18.21677589416504
6.1006103,2001-02-09,248.7908890877698,-0.6438139520804409,-0.2870578,1.1089143753051758,41.7542839050293,15.9868745803833
10.420496,2001-02-10,248.87528759719459,-0.7797113375416524,0.107339025,1.1813631057739258,45.26304626464844,15.03268814086914
11.284571,2001-02-11,249.59884144985048,-0.5919527376393086,0.4153074,1.0395088195800781,47.36830139160156,14.862144470214844
11.093531,2001-02-12,250.08106364807415,-0.5127964767881306,0.9355995,0.8801968097686768,48.77180480957031,13.24666976928711
8.062006,2001-02-13,250.32388377746352,-0.2936037098361218,1.8516442,0.9034751057624817,59.99980545043945,16.85759735107422
6.912378,2001-02-14,250.44352956839361,-0.4208555382389067,1.2401748,0.5165347456932068,60.70155334472656,13.916971206665039
5.688043,2001-02-15,249.91930033945636,-0.5467619618825674,0.8387731,0.5945174694061279,57.192806243896484,9.780122756958008
8.179956,2001-02-16,249.2538430214448,-0.528450095524507,1.5704792,0.6802759170532227,64.21029663085938,11.562183380126953
6.6610656,2001-02-17,248.56164529648325,-0.35193003595000116,0.053697437,0.3603824973106384,63.508544921875,9.077470779418945
5.3137755,2001-02-18,248.49594699270423,-0.22239295730336295,1.2588104,0.5502252578735352,60.70155334472656,10.14016342163086
6.475824,2001-02-19,248.93262421505884,-0.32181973597226854,1.1600143,0.17646372318267822,59.29806137084961,13.972870826721191
7.217096,2001-02-20,249.24765717747132,-0.2738691118566502,1.241785,-0.2893570363521576,62.10505676269531,18.50068473815918
9.998224,2001-02-21,248.71298891593824,-0.07303143837882484,0.4313078,-0.4579026997089386,64.91204833984375,17.04076385498047
9.031885,2001-02-22,248.36934067987053,-0.13002057035676973,-0.93776304,-0.09004408121109009,53.68406295776367,5.909097194671631
6.9304442,2001-02-23,248.33311394167848,-0.2150226697401433,-1.7516747,0.048830628395080566,52.9823112487793,9.31756591796875
3.5920959,2001-02-24,248.67274285321318,-0.35330424761688883,-1.378696,-0.14543911814689636,59.99980545043945,7.683101177215576
4.24447,2001-02-25,248.4845730715277,-0.36242975422718,-2.4399095,0.18632003664970398,28.420991897583008,7.939753532409668
6.1609435,2001-02-26,248.48119981382368,-0.2996924954160011,-3.1503332,0.4646323323249817,24.912229537963867,9.828429222106934
4.2495055,2001-02-27,248.57359830755362,-0.4542154170161981,-1.9791131,0.261673241853714,28.420991897583008,9.727556228637695
3.8472228,2001-02-28,249.06329188687428,-0.5589274565876279,-3.5075493,0.18612495064735413,34.73676681518555,13.979521751403809
3.5735717,2001-03-01,249.09927339709998,-0.6814573261721844,-4.6188874,0.38180410861968994,35.438514709472656,15.5416841506958
2.3666625,2001-03-02,248.77632392348175,-0.4776789743800287,-4.007396,0.4542114734649658,35.438514709472656,18.748004913330078
2.529962,2001-03-03,248.87008241005003,-0.45998213118359454,-2.71995,0.6053876876831055,36.1402702331543,18.490943908691406
4.5487914,2001-03-04,249.41826674088006,-0.5215641782200794,-3.3124568,0.6956501603126526,29.82449722290039,15.743861198425293
5.5907226,2001-03-05,249.63814610641236,-0.7575199390425221,-5.300159,0.7972583770751953,29.82449722290039,16.269556045532227
9.206385,2001-03-06,249.70492483373613,-0.47950793444692397,-3.609859,0.975813627243042,35.438514709472656,14.878182411193848
11.494623,2001-03-07,249.31843773173378,-0.06938832069963259,-0.2298736,0.594416618347168,38.24552917480469,16.634185791015625
9.063074,2001-03-08,249.20451413170892,-0.00015497014271903574,0.82897955,0.8521558046340942,39.64903259277344,18.818784713745117
10.082697,2001-03-09,249.4425537792955,-0.15069000397407864,0.9969295,0.9271062612533569,41.05253601074219,15.085213661193848
10.847498,2001-03-10,250.25633366348842,-0.2536132829939715,0.59482443,0.5579063296318054,49.47355270385742,13.34704875946045
10.787043,2001-03-11,250.76176127212585,-0.22688524741612826,1.6251796,0.21907836198806763,45.96479797363281,13.71588134765625
8.361322,2001-03-12,250.24323987863156,-0.24105883990356627,1.9565203,0.7692645192146301,48.07005310058594,17.532764434814453
8.256098,2001-03-13,249.3144746103458,-0.2751619309293638,0.9340077,0.6065741181373596,45.26304626464844,16.284454345703125
8.871149,2001-03-14,248.59617818677594,-0.19644967253382592,-0.9119793,0.6105960607528687,43.85954666137695,13.668091773986816
8.362848,2001-03-15,248.50659456581892,0.01198483106137406,-1.9515659,0.866412878036499,41.7542839050293,13.49228286743164
7.628595,2001-03-16,248.37151838816018,0.031078070018912936,-2.257176,0.7793906927108765,39.64903259277344,15.4931001663208
5.621881,2001-03-17,247.96875837582013,0.17400754577133076,-2.7929044,1.1620519161224365,41.7542839050293,15.781163215637207
4.9225097,2001-03-18,248.5159395839052,0.16060197094708634,-3.593969,1.2159461975097656,38.94728088378906,14.215527534484863
5.2708373,2001-03-19,248.43148606714948,-0.036834405430377616,-4.094802,1.525026559829712,36.1402702331543,15.832562446594238
4.1281676,2001-03-20,248.55663088147222,-0.018679148067813758,-4.189686,2.031755208969116,36.1402702331543,17.535253524780273
6.673303,2001-03-21,248.77730326723454,0.09844121883029634,-3.6584172,2.051176071166992,38.94728088378906,16.335317611694336
10.005396,2001-03-22,249.00193461617044,0.15348831813455788,-3.6344557,2.2123560905456543,36.1402702331543,11.47696590423584
8.820642,2001-03-23,249.43494794614085,0.10021729050019959,-3.7740011,1.8895364999771118,36.1402702331543,10.391058921813965
8.305109,2001-03-24,249.69507199134122,0.22203426158936074,-2.7366843,1.8938167095184326,36.84202194213867,12.345656394958496
6.04989,2001-03-25,250.02645518518173,0.3084204112288398,-1.6261442,1.9376659393310547,41.7542839050293,12.624987602233887
5.861627,2001-03-26,250.49041496824026,0.131100783010711,-1.0965991,1.9384464025497437,47.36830139160156,11.166069030761719
8.71789,2001-03-27,251.34077099339163,0.0624423670719096,0.083919525,1.4397379159927368,48.07005310058594,15.167149543762207
8.415461,2001-03-28,251.6849333768321,0.10021743453035249,0.7999673,1.4029600620269775,44.5612907409668,18.452495574951172
